ID,Name,soul,equip_Wep_Right_1,equip_Wep_Right_2,equip_Wep_Left_1,equip_Wep_Left_2,equip_Wep_Right_3,equip_Wep_Left_3,equip_Helm,equip_Armer,equip_Gaunt,equip_Leg,equip_Arrow,equip_Bolt,equip_SubArrow,equip_SubBolt,equip_Accessory01,equip_Accessory02,equip_Accessory03,equip_Accessory04,characterSkillWeapon,ultimateArtWeapon,extraHelperWeapon,unknown_2,unknown_3,unknown_4,equip_Spell_01,equip_Spell_02,equip_Spell_03,equip_Spell_04,equip_Spell_05,equip_Spell_06,equip_Spell_07,item_01,item_02,item_03,item_04,item_05,item_06,item_07,item_08,item_09,item_10,tUnknown_1,tUnknown_2a,tUnknown_2b,tUnknown_2c,tUnknown_2d,tUnknown_3a,tUnknown_3b,tUnknown_3c,tUnknown_3d,soulLv,baseVit,baseWil,baseEnd,baseStr,baseDex,baseMag,baseFai,baseLuc,tUnknown_6c,itemNum_01,itemNum_02,itemNum_03,itemNum_04,itemNum_05,itemNum_06,itemNum_07,itemNum_08,itemNum_09,itemNum_10,tUnknown_11b,tUnknown_11c,tUnknown_11d,tUnknown_12a,tUnknown_12b,tUnknown_12c,tUnknown_12d,tUnknown_13a,tUnknown_13b,tUnknown_13c,tUnknown_13d,tUnknown_14a,tUnknown_14b,tUnknown_14c,tUnknown_14d,tUnknown_15a,tUnknown_15b,tUnknown_15c,tUnknown_15d,tUnknown_16a,tUnknown_16b,heroId,tUnknown_16d,tUnknown_17,tUnknown_18,tUnknown_19,tUnknown_20,tUnknown_21,tUnknown_22,unknown_14a,unknown_14b,unknown_14c,unknown_14d,unknown_15a,unknown_15b,unknown_15c,unknown_15d,unknown_16a,unknown_16b,unknown_16c,unknown_16d,unknown_17a,unknown_17b,unknown_17c,unknown_17d,unknown_18a,unknown_18b,unknown_18c,unknown_18d,CharacterScale,unknown_20a,unknown_20b,unknown_20c,unknown_20d,unknown_21a,unknown_21b,unknown_21c,unknown_21d,unknown_22a,unknown_22b,unknown_22c,unknown_22d,unknown_23a,unknown_23b,unknown_23c,unknown_23d,spectralHawkWeaponId,heroSelectionBackgroundId,unknown_24a,unknown_24b,unknown_24c,unknown_24d,unknown_25a,unknown_25b,unknown_25c,unknown_25d,unknown_26a,unknown_26b,unknown_26c,unknown_26d,reserve,
1050027,[Player - Wylder] Default [Weapon 500044027],0,14000000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050028,[Player - Wylder] Default [Weapon 500044028],0,14010000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050029,[Player - Wylder] Default [Weapon 500044029],0,14020000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050030,[Player - Wylder] Default [Weapon 500044030],0,14030000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050031,[Player - Wylder] Default [Weapon 500044031],0,15030000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050032,[Player - Wylder] Default [Weapon 500044032],0,15000000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050033,[Player - Wylder] Default [Weapon 500044033],0,15050000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050034,[Player - Wylder] Default [Weapon 500044034],0,11010000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050035,[Player - Wylder] Default [Weapon 500044035],0,11030000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050036,[Player - Wylder] Default [Weapon 500044036],0,11000000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050037,[Player - Wylder] Default [Weapon 500044037],0,11140000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050038,[Player - Wylder] Default [Weapon 500044038],0,13010000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050039,[Player - Wylder] Default [Weapon 500044039],0,12080000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050040,[Player - Wylder] Default [Weapon 500044040],0,12060000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050041,[Player - Wylder] Default [Weapon 500044041],0,12000000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050042,[Player - Wylder] Default [Weapon 500044042],0,12140000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050043,[Player - Wylder] Default [Weapon 500044043],0,23040000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050044,[Player - Wylder] Default [Weapon 500044044],0,23750000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050045,[Player - Wylder] Default [Weapon 500044045],0,16150000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050046,[Player - Wylder] Default [Weapon 500044046],0,16000000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050047,[Player - Wylder] Default [Weapon 500044047],0,16010000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050048,[Player - Wylder] Default [Weapon 500044048],0,17060000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050049,[Player - Wylder] Default [Weapon 500044049],0,18030000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050050,[Player - Wylder] Default [Weapon 500044050],0,18090000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050051,[Player - Wylder] Default [Weapon 500044051],0,18750000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050052,[Player - Wylder] Default [Weapon 500044052],0,18000000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050053,[Player - Wylder] Default [Weapon 500044053],0,18020000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050054,[Player - Wylder] Default [Weapon 500044054],0,18070000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050055,[Player - Wylder] Default [Weapon 500044055],0,18130000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
1050056,[Player - Wylder] Default [Weapon 500044056],0,19000000,-1,30750000,-1,-1,-1,5000000,5000100,5000200,5000300,50000000,52000000,51000000,53000000,-1,-1,-1,-1,60000000,60010000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,0,1,0,1,0,1,0,1,13,10,12,16,12,9,7,10,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,1,0,255,255,255,255,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,65000000,49000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
